source,category,model,storage_gb,battery_health_pct,cosmetic_grade,carrier_locked,observed_price_usd,observed_at,external_id,title
ebay_sold,gaming,steam_deck_512,512,,B,false,445.66,2025-09-23T12:00:00.000Z,ebay_steam_deck_512_1598,"밸브 스팀 데크 핸드헬드 콘솔 블랙 512GB 케이스 포함 - 상태 우수"
ebay_sold,gaming,steam_deck_512,16,,B,false,388.66,2025-12-17T12:00:00.000Z,ebay_steam_deck_512_1599,"밸브 스팀 데크 7인치 AMD 7nm 라이젠 APU 16GB 512GB 블랙 1010"
ebay_sold,gaming,steam_deck_512,16,,B,false,388.66,2025-12-07T12:00:00.000Z,ebay_steam_deck_512_1600,"밸브 스팀 데크 7인치 AMD 7nm 라이젠 APU 16GB RAM 512GB 블랙 1010"
ebay_sold,gaming,steam_deck_512,512,,B,false,518.22,2026-04-12T12:00:00.000Z,ebay_steam_deck_512_1601,"Valve Steam Deck 512GB Handheld Console"
ebay_sold,gaming,steam_deck_512,16,,B,false,808.42,2026-04-12T12:00:00.000Z,ebay_steam_deck_512_1602,"밸브 스팀 데크 OLED 7.4인치 AMD 6nm 라이젠 APU 16GB RAM 512GB 블랙 1030"
ebay_sold,gaming,steam_deck_512,512,,B,false,673.69,2026-04-12T12:00:00.000Z,ebay_steam_deck_512_1603,"Valve Steam Deck OLED 512GB Black Handheld Console w/ Accessories (lightly used"
ebay_sold,gaming,steam_deck_512,256,,B,false,544.13,2026-04-12T12:00:00.000Z,ebay_steam_deck_512_1604,"밸브 스팀 덱 핸드헬드 게이밍 콘솔 LCD 256GB 플러스 512GB SD 카드 & 케이스"
ebay_sold,gaming,steam_deck_512,512,,B,false,460.54,2026-04-11T12:00:00.000Z,ebay_steam_deck_512_1605,"밸브 스팀 데크 512GB OLED 핸드헬드 콘솔 스탠드 포함 .. 모델 1010-MC 87386...."
ebay_sold,gaming,steam_deck_512,512,,B,false,709.97,2026-04-11T12:00:00.000Z,ebay_steam_deck_512_1606,"Valve Steam Deck OLED 512GB Black"
ebay_sold,gaming,steam_deck_512,16,,B,false,570.04,2026-04-11T12:00:00.000Z,ebay_steam_deck_512_1607,"밸브 스팀 데크 7인치 AMD 7nm 라이젠 APU 16GB RAM 512GB 블랙 1010"
ebay_sold,gaming,steam_deck_512,512,,A,false,590.76,2026-04-11T12:00:00.000Z,ebay_steam_deck_512_1608,"Valve Steam Deck 512GB LCD Bundle, Mint, OEM Case + JSAUX Grip, Bag & Dock"
ebay_sold,gaming,steam_deck_oled,512,,B,false,573.93,2026-04-14T12:00:00.000Z,ebay_steam_deck_oled_1609,"Valve Steam Deck OLED 512GB Handheld Console - Black"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,777.34,2026-04-14T12:00:00.000Z,ebay_steam_deck_oled_1610,"스팀 데크 OLED 블랙 1TB (케이스+충전기 포함) dbrand 킬스위치 케이스 포함"
ebay_sold,gaming,steam_deck_oled,512,,B,false,570.05,2026-04-14T12:00:00.000Z,ebay_steam_deck_oled_1611,"밸브 스팀 데크 OLED 512GB 블랙"
ebay_sold,gaming,steam_deck_oled,16,,B,false,725.5,2026-04-14T12:00:00.000Z,ebay_steam_deck_oled_1612,"밸브 스팀 데크 OLED 7.4인치 AMD 6nm 라이젠 APU 16GB RAM 512GB 블랙 1030"
ebay_sold,gaming,steam_deck_oled,512,,B,false,531.93,2026-04-14T12:00:00.000Z,ebay_steam_deck_oled_1613,"Valve Steam Deck OLED 512GB Handheld Console - Black"
ebay_sold,gaming,steam_deck_oled,512,,B,false,673.69,2026-04-14T12:00:00.000Z,ebay_steam_deck_oled_1614,"밸브 스팀 데크 OLED 512GB 콘솔 블랙 USB-C / 충전기 및 케이스"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,1036.44,2026-04-14T12:00:00.000Z,ebay_steam_deck_oled_1615,"밸브 스팀 데크 OLED 핸드헬드 콘솔 - 1TB 상태 우수 케이스 + 충전기 포함"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,792.88,2026-04-14T12:00:00.000Z,ebay_steam_deck_oled_1616,"밸브 스팀 데크 OLED 1 TB - 블랙"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,1035.41,2026-04-14T12:00:00.000Z,ebay_steam_deck_oled_1617,"Valve Steam Deck OLED 1 TB Handheld Gaming System"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,880.98,2026-04-14T12:00:00.000Z,ebay_steam_deck_oled_1618,"Steam Deck OLED 1 TB (with Dbrand Case+Charger And Dock)"
ebay_sold,gaming,steam_deck_oled,512,,A,false,932.79,2026-04-14T12:00:00.000Z,ebay_steam_deck_oled_1619,"Valve Steam Deck OLED 512GB Black Handheld Console Bundle Excellent Condition"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,1969.2,2026-04-08T12:00:00.000Z,ebay_steam_deck_oled_1620,"밸브 스팀 데크 OLED 1TB 화이트 리미티드 에디션 새 상품 공장 밀봉"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,963.89,2026-04-14T12:00:00.000Z,ebay_steam_deck_oled_1621,"밸브 스팀 데크 OLED 핸드헬드 콘솔 - 1TB"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,880.98,2026-04-14T12:00:00.000Z,ebay_steam_deck_oled_1622,"밸브 스팀 데크 1TB OLED 512GB SD 중고 정품 케이스"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,829.16,2026-04-14T12:00:00.000Z,ebay_steam_deck_oled_1623,"밸브 스팀 데크 OLED 핸드헬드 콘솔 블랙, 1TB, 충전기, 케이스 및 도크 포함"
ebay_sold,gaming,steam_deck_oled,512,,B,false,772.15,2026-04-14T12:00:00.000Z,ebay_steam_deck_oled_1624,"Valve Steam Deck OLED 512GB Handheld Console With Killswitch Case/ 500g SD Card"
ebay_sold,gaming,steam_deck_oled,512,,B,false,860.24,2026-04-14T12:00:00.000Z,ebay_steam_deck_oled_1625,"밸브 스팀 데크 OLED 512GB 핸드헬드 게이밍 시스템"
ebay_sold,gaming,steam_deck_oled,512,,B,false,879.94,2026-04-14T12:00:00.000Z,ebay_steam_deck_oled_1626,"밸브 스팀 데크 OLED 512GB 핸드헬드 게이밍 시스템 -상태 우수"
ebay_sold,gaming,steam_deck_oled,512,,A,false,673.69,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1627,"Valve Steam Deck OLED 512GB, Black - Barely used - Excellent Condition"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,880.98,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1628,"Steam Deck OLED 1 TB (with Dbrand Case+Charger And Dock)"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,675.53,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1629,"밸브 스팀 데크 OLED 1TB 킬스위치 케이스 포함"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,823.98,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1630,"Steam Deck OLED 1TB 블랙 엑스트라 포함 - 무료 배송"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,818.79,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1631,"밸브 스팀 데크 OLED 1TB - 상태 좋음"
ebay_sold,gaming,steam_deck_oled,,,B,false,808.43,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1632,"스⁣폰⁣6⁣E⁣서⁣⁣⁣⁣⁣⁣⁣⁣	⁣⁣⁣⁣S⁣⁣⁣⁣⁣⁣3⁣⁣	⁣S⁣⁣B⁣"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,1036.45,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1633,"스팀 데크 한정판 투명 OLED 1TB - 약간 사용"
ebay_sold,gaming,steam_deck_oled,512,,B,false,908.49,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1634,"미개봉 신제품 밸브 스팀 데크 OLED 512GB - 새 모델 - Next Day 영국 배송"
ebay_sold,gaming,steam_deck_oled,,,B,false,643.92,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1635,"Steam Deck Oled 및 512 SD 카드"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,725.51,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1636,"밸브 스팀 데크 OLED 1TB 블랙 핸드헬드 게이밍 시스템 케이스"
ebay_sold,gaming,steam_deck_oled,,,B,false,931.77,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1637,"밸브 스팀 데크 OLED – 얼티밋 핸드헬드 게이밍 PC"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,901.19,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1638,"밸브 스팀 데크 OLED 1TB ~ 상태 우수 - 핸드헬드 콘솔 케이스 포함 + 충전기"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,932.8,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1639,"스팀 데크 OLED 1TB 핸드헬드 콘솔 충전기 및 1.5TB 마이크로 SD 카드 포함!"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,777.33,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1640,"밸브 스팀 데크 OLED 1TB 핸드헬드 콘솔 케이스 및 충전기 및 도킹 스테이션 포함"
ebay_sold,gaming,steam_deck_oled,512,,B,false,912.06,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1641,"밸브 스팀 데크 OLED 512GB 핸드헬드 게이밍 콘솔 케이스 및 충전기 포함 - 미개봉"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,879.94,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1642,"Valve Steam Deck OLED 1 TB Handheld Gaming System Console Only"
ebay_sold,gaming,steam_deck_oled,,,B,false,932.8,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1643,"밸브 스팀 데크 OLED 한정판 콘솔 블랙 스팀 USB-C 와이파이"
ebay_sold,gaming,steam_deck_oled,2048,,B,false,950.1,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1644,"Steam Deck OLED 2TB + Killswitch 케이스 + 스크린 프로텍터 + 풀 박스 + 기타 등등"
ebay_sold,gaming,steam_deck_oled,,,B,false,1157.32,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1645,"3테라바이트 밸브 스팀 데크 OLED 업그레이드, 솔리드 스테이트 드라이브 커스텀 핸드헬드 PC 콘솔 + 기타 등등"
ebay_sold,gaming,steam_deck_oled,,,B,false,932.79,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1646,"최고!!! 스팀 데크 Oled 번들 2테라바이트"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,829.16,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1647,"케이스 및 오리지널 포장 포함 Steam Deck OLED 1TB"
ebay_sold,gaming,steam_deck_oled,,,B,false,638.84,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1648,"스팀 데크 OLED 1테라바이트 14.46 램 핸드헬드 게이밍"
ebay_sold,gaming,steam_deck_oled,512,,B,false,725.51,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1649,"밸브 스팀 데크 OLED 블랙 핸드헬드 게임 유닛 512GB 정품 케이스 포함"
ebay_sold,gaming,steam_deck_oled,512,,B,false,828.12,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1650,"스팀 데크 Oled 512Gb 민트/클린 - 공식 독 포함, 공식 충전기 2개 필독"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,880.98,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1651,"Steam Deck 1030 OLED 1TB 케이스, 충전기 및 천 포함."
ebay_sold,gaming,steam_deck_oled,512,,B,false,828.12,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1652,"밸브 스팀 데크 OLED 512GB 핸드헬드 게이밍 시스템 -상태 매우 좋음"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,724.48,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1653,"밸브 스팀 데크 * 1TB OLED * 번들 * 박스 개봉"
ebay_sold,gaming,steam_deck_oled,16,,B,false,777.33,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1654,"밸브 스팀 데크 OLED 7.4인치 AMD 6nm 라이젠 APU 16GB RAM 512GB 블랙 1030"
ebay_sold,gaming,steam_deck_oled,512,,B,false,692.91,2026-04-13T12:00:00.000Z,ebay_steam_deck_oled_1655,"Steam Deck OLED 512GB"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,931.77,2026-04-12T12:00:00.000Z,ebay_steam_deck_oled_1656,"밸브 스팀 데크 OLED - 512GB / 1TB (JP 버전) - 신제품 및 공장 밀봉"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,1088.27,2026-04-12T12:00:00.000Z,ebay_steam_deck_oled_1657,"스팀 데크 OLED 1TB 리미티드 반투명 에디션, 공식 TV 독 포함"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,1118.46,2026-04-12T12:00:00.000Z,ebay_steam_deck_oled_1658,"새 제품 밀봉 밸브 스팀 데크 OLED 1TB - 새 모델 1TB 메모리- Next Day 영국"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,1088.27,2026-04-12T12:00:00.000Z,ebay_steam_deck_oled_1659,"스팀 데크 OLED 1TB 리미티드 반투명 에디션, 공식 TV 독 포함"
ebay_sold,gaming,steam_deck_oled,512,,B,false,756.61,2026-04-12T12:00:00.000Z,ebay_steam_deck_oled_1660,"Valve Steam Deck OLED!!!! 512 GB Plus 500GB 삼성 SD 카드 ♡"
ebay_sold,gaming,steam_deck_oled,,,B,false,642.59,2026-04-12T12:00:00.000Z,ebay_steam_deck_oled_1661,"밸브 스팀 데크 OLED 핸드헬드 콘솔 블랙, 캐리 케이스, 충전기, Santa Cruz..."
ebay_sold,gaming,steam_deck_oled,512,100,A,false,725.51,2026-04-12T12:00:00.000Z,ebay_steam_deck_oled_1662,"Valve Steam Deck OLED 512GB Black Handheld Console 100% battery Health Mint"
ebay_sold,gaming,steam_deck_oled,16,,B,false,673.68,2026-04-12T12:00:00.000Z,ebay_steam_deck_oled_1663,"밸브 스팀 데크 OLED 7.4인치 AMD 6nm 라이젠 APU 16GB RAM 512GB 블랙 1030"
ebay_sold,gaming,steam_deck_oled,512,,B,false,746.23,2026-04-12T12:00:00.000Z,ebay_steam_deck_oled_1664,"Valve Steam Deck OLED 512GB Black Handheld Console with original package"
ebay_sold,gaming,steam_deck_oled,512,,B,false,756.61,2026-04-12T12:00:00.000Z,ebay_steam_deck_oled_1665,"Valve Steam Deck OLED 512GB Black Handheld Console w/ case & extras"
ebay_sold,gaming,steam_deck_oled,1024,,B,false,932.8,2026-04-12T12:00:00.000Z,ebay_steam_deck_oled_1666,"밸브 스팀 데크 OLED 1TB ~ 상태 우수 - 핸드헬드 콘솔 케이스 독 + 충전기 포함"
ebay_sold,gaming,steam_deck_oled,16,,B,false,808.42,2026-04-12T12:00:00.000Z,ebay_steam_deck_oled_1667,"밸브 스팀 데크 OLED 7.4인치 AMD 6nm 라이젠 APU 16GB RAM 512GB 블랙 1030"
ebay_sold,gaming,steam_deck_oled,512,,B,false,673.69,2026-04-12T12:00:00.000Z,ebay_steam_deck_oled_1668,"Valve Steam Deck OLED 512GB Black Handheld Console w/ Accessories (lightly used"
ebay_sold,audio,airpods_pro_2,,,B,false,62.19,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1669,"Genuine Apple AirPods Pro 2nd Generation Replacement AirPod (Right Ear Only)"
ebay_sold,audio,airpods_pro_2,,,B,false,48.98,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1670,"정품 애플 에어팟 프로2 2세대 2022 오른쪽 교체만 A2698 라이트닝."
ebay_sold,audio,airpods_pro_2,,,A,false,119.19,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1671,"Sealed Apple AirPods Pro (2nd generation) with MagSafe Charging Case (USB-C)"
ebay_sold,audio,airpods_pro_2,,,B,false,88.1,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1672,"USB-C 맥세이프 충전 케이스 MTJV3AM/A 탑재 애플 에어팟 프로 (2세대)"
ebay_sold,audio,airpods_pro_2,,,B,false,31.09,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1673,"Apple AirPods Pro 2nd Generation with MagSafe Wireless Charging Case (USB‑C)..."
ebay_sold,audio,airpods_pro_2,,,B,false,65.3,2026-03-27T12:00:00.000Z,ebay_airpods_pro_2_1674,"애플 에어팟 프로 2세대 교체용 오른쪽 라이트닝 A2698 모델만"
ebay_sold,audio,airpods_pro_2,,,B,false,67.37,2026-04-11T12:00:00.000Z,ebay_airpods_pro_2_1675,"애플 에어팟 프로 2세대 USB-C A3047용 오른쪽 교체만"
ebay_sold,audio,airpods_pro_2,,,B,false,67.37,2026-04-03T12:00:00.000Z,ebay_airpods_pro_2_1676,"애플 에어팟 프로 2세대 USB-C A3048용 왼쪽 교체만 가능"
ebay_sold,audio,airpods_pro_2,,,B,false,65.3,2026-03-27T12:00:00.000Z,ebay_airpods_pro_2_1677,"애플 에어팟 프로 2세대 라이트닝 A2699용 왼쪽만 타입 아님-"
ebay_sold,audio,airpods_pro_2,,,B,false,68.41,2026-03-08T12:00:00.000Z,ebay_airpods_pro_2_1678,"For Apple AirPods Pro 2nd Gen LIGHTNING Left airpods Only - A2699 Genuine Apple"
ebay_sold,audio,airpods_pro_2,,,B,false,68.41,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1679,"애플 에어팟 프로 2세대용 라이트닝 오른쪽 에어팟 A2698 - 정품 애플"
ebay_sold,audio,airpods_pro_2,,,B,false,66.33,2026-04-08T12:00:00.000Z,ebay_airpods_pro_2_1680,"애플 에어팟 프로 2세대 교체용 왼쪽만 - A2699"
ebay_sold,audio,airpods_pro_2,,,B,false,71.51,2026-03-08T12:00:00.000Z,ebay_airpods_pro_2_1681,"애플 에어팟 프로 2세대 USB-C 왼쪽 전용 A3048 모델"
ebay_sold,audio,airpods_pro_2,,,B,false,68.41,2026-04-11T12:00:00.000Z,ebay_airpods_pro_2_1682,"애플 에어팟 프로 2세대 USB-C 교체용 왼쪽만 A3048"
ebay_sold,audio,airpods_pro_2,,,B,false,71.51,2026-03-08T12:00:00.000Z,ebay_airpods_pro_2_1683,"애플 에어팟 프로 2세대 USB-C 오른쪽 전용 A3047 모델"
ebay_sold,audio,airpods_pro_2,,,B,false,68.41,2026-04-01T12:00:00.000Z,ebay_airpods_pro_2_1684,"애플 에어팟 프로 2세대 USB-C 타입 오른쪽만 A3047 모델"
ebay_sold,audio,airpods_pro_2,,,B,false,70.48,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1685,"애플 에어팟 프로 2세대 USB-C 교체용 왼쪽 A3048"
ebay_sold,audio,airpods_pro_2,,,B,false,74.62,2026-03-07T12:00:00.000Z,ebay_airpods_pro_2_1686,"애플 에어팟 프로 2세대 USB-C 교체용 왼쪽 A3048 모델"
ebay_sold,audio,airpods_pro_2,,,B,false,69.44,2026-04-03T12:00:00.000Z,ebay_airpods_pro_2_1687,"애플 에어팟 프로 2세대용 정품 교체용 - 오른쪽만 A2698"
ebay_sold,audio,airpods_pro_2,,,B,false,69.44,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1688,"애플 에어팟 프로 2세대용 정품 교체용 - 왼쪽만 A2699"
ebay_sold,audio,airpods_pro_2,,,B,false,71.51,2026-04-11T12:00:00.000Z,ebay_airpods_pro_2_1689,"애플 에어팟 프로 2세대용 정품 이어버드 교체용 왼쪽만 A2699"
ebay_sold,audio,airpods_pro_2,,,B,false,71.51,2026-04-07T12:00:00.000Z,ebay_airpods_pro_2_1690,"애플 에어팟 프로 2세대용 정품 이어버드 교체용- 오른쪽만 A2698"
ebay_sold,audio,airpods_pro_2,,,B,false,74.62,2026-04-13T12:00:00.000Z,ebay_airpods_pro_2_1691,"For Apple AirPods Pro 2nd Gen USB-C Replacement Right Side A3047 Model"
ebay_sold,audio,airpods_pro_2,,,B,false,70.48,2026-04-04T12:00:00.000Z,ebay_airpods_pro_2_1692,"애플 에어팟 프로 2세대 USB-C 교체용 오른쪽 A3047"
ebay_sold,audio,airpods_pro_2,,,B,false,52.86,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1693,"애플 에어팟 프로 2세대 맥세이프 충전 케이스 모델 A3049 A2968 USB C"
ebay_sold,audio,airpods_pro_2,,,A,false,112.97,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1694,"Apple AirPods Pro 2nd Generation (BRAND NEW SEALED)"
ebay_sold,audio,airpods_pro_2,,,B,false,62.19,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1695,"정품 애플 에어팟 프로 2세대 교체용 에어팟(왼쪽 귀만)"
ebay_sold,audio,airpods_pro_2,,,B,false,103.63,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1696,"애플 에어팟 프로 2세대 USB-C 무선 블루투스 이어버드 및 케이스 A3047"
ebay_sold,audio,airpods_pro_2,,,B,false,61.14,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1697,"애플 에어팟 프로 2세대 정품 교체 - 왼쪽만 A2699 - 상태 좋음"
ebay_sold,audio,airpods_pro_2,,,B,false,93.28,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1698,"애플 에어팟 프로 (2 세대) USB-C 맥세이프 충전 케이스 포함 애플 케어 AP3"
ebay_sold,audio,airpods_pro_2,,,B,false,93.27,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1699,"애플 에어팟 및 케이스 모음 (1st, 2세대, 프로) - 현상태 그대로 / 테스트 안 됨 - 필독"
ebay_sold,audio,airpods_pro_2,,,B,false,88.34,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1700,"Apple AirPods Pro 2nd Generation with MagSafe Wireless Charging Case (USB‑C)..."
ebay_sold,audio,airpods_pro_2,,,B,false,119.18,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1701," AirPods Pro 2nd Generation with MagSafe Wireless Charging Case - White"
ebay_sold,audio,airpods_pro_2,,,B,false,65.29,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1702,"Apple AirPods Pro 2nd Gen MQD83AM/A White MagSafe Case Bluetooth Earbuds In-Ear"
ebay_sold,audio,airpods_pro_2,,,B,false,99.5,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1703,"Apple Airpods Pro 2nd Generation USB-C Magsafe Case"
ebay_sold,audio,airpods_pro_2,,,B,false,62.19,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1704,"애플 에어팟 프로 (2세대) 무선 블루투스 인이어 이어버드 화이트"
ebay_sold,audio,airpods_pro_2,,,B,false,82.92,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1705,"스⁣4⁣폰⁣서⁣⁣6⁣⁣	⁣⁣⁣⁣⁣Q⁣⁣⁣⁣E⁣⁣	⁣T⁣O⁣	⁣U⁣9⁣⁣	⁣⁣2⁣"
ebay_sold,audio,airpods_pro_2,,,C,false,61.67,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1706,"Apple AirPods Pro 2nd Gen. Genuine Replacement - Right Side Only A2698 - Fair"
ebay_sold,audio,airpods_pro_2,,,B,false,103.63,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1707,"애플 에어팟 프로 / 무선 맥세이프 충전 케이스 USB-C, 2세대 MTJV3AM/A"
ebay_sold,audio,airpods_pro_2,,,B,false,56.87,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1708,"애플 에어팟 프로 2세대 교체용 왼쪽만 - A2699"
ebay_sold,audio,airpods_pro_2,,,B,false,70.43,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1709,"Apple AirPods Pro 2nd Generation Genuine Replacement - Right Side Only A2698"
ebay_sold,audio,airpods_pro_2,,,B,false,57.22,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1710,"애플 에어팟 프로 2세대 오른쪽만 A3047 에어팟 USB-C 케이스 - 신품 @@@"
ebay_sold,audio,airpods_pro_2,,,B,false,31.08,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1711,"Apple AirPods Pro 2nd Generation Lightning Charging Case Model A2700 A2698 A2699"
ebay_sold,audio,airpods_pro_2,,,B,false,62.19,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1712,"스⁣폰⁣서⁣A⁣⁣⁣⁣⁣I⁣	⁣⁣B⁣0⁣⁣	⁣H⁣⁣⁣R⁣⁣	⁣⁣⁣⁣⁣E⁣⁣⁣"
ebay_sold,audio,airpods_pro_2,,,B,false,147.17,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1713,"Apple AirPods Pro (2nd Generation) Gen 2 - USB - Lightening - Very Good"
ebay_sold,audio,airpods_pro_2,,,B,false,57,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1714,"애플 에어팟 프로 2세대 USB-C 교체 - 왼쪽만 A3048"
ebay_sold,audio,airpods_pro_2,,,B,false,46.63,2026-04-14T12:00:00.000Z,ebay_airpods_pro_2_1715,"애플 에어팟 프로 2세대 - 왼쪽 이어버드만 A2699 - 교체용 에어팟"
